timestamp,open,high,low,close,volume,max_high,min_low,midpoint,diff,smi_raw,smi,smi_signal,Buy_Signal,Sell_Signal,Short_Sell_Signal,Cover_Signal
2024-07-05 12:55:00-04:00,199.77,199.93,199.74,199.92,192075,200.43,199.57,200.0,0.8600000000000136,-18.604651162793314,-52.41562915981524,-52.41562915981524,True,False,False,True
2024-07-05 13:00:00-04:00,199.93,200.05,199.88,200.0,287660,200.43,199.57,200.0,0.8600000000000136,0.0,-40.31007751937893,-40.31007751937893,True,False,False,True
2024-07-05 13:05:00-04:00,200.01,200.03,199.78,199.9,288108,200.43,199.57,200.0,0.8600000000000136,-23.25581395348668,-24.289405684754076,-24.289405684754076,False,False,False,False
2024-07-05 13:10:00-04:00,199.9,200.06,199.88,200.0,258645,200.41,199.57,199.99,0.8400000000000034,2.380952380950206,-14.98092777162553,-14.98092777162553,False,False,False,False
2024-07-05 13:15:00-04:00,200.01,200.04,199.9,199.98,181527,200.18,199.57,199.875,0.6100000000000136,34.4262295081926,-5.4648843059067005,-5.4648843059067005,False,False,False,False
2024-07-05 13:20:00-04:00,199.98,200.04,199.94,199.98,168129,200.18,199.57,199.875,0.6100000000000136,34.4262295081926,7.101101973383899,7.101101973383899,False,False,False,False
2024-07-05 13:25:00-04:00,199.99,200.05,199.94,199.95,244677,200.18,199.57,199.875,0.6100000000000136,24.590163934421952,19.80304469819986,19.80304469819986,False,False,False,False
2024-07-05 13:30:00-04:00,199.96,200.09,199.95,200.04,179658,200.18,199.57,199.875,0.6100000000000136,54.09836065573389,30.865643160721223,30.865643160721223,False,False,False,False
2024-07-05 13:35:00-04:00,200.05,200.09,199.98,200.08,291112,200.18,199.57,199.875,0.6100000000000136,67.21311475410096,39.16211293260138,39.16211293260138,False,False,False,False
2024-07-05 13:40:00-04:00,200.08,200.12,199.86,200.12,267645,200.12,199.57,199.845,0.5500000000000114,100.0,53.36976320582668,53.36976320582668,False,True,True,False
2024-07-05 13:45:00-04:00,200.12,200.12,199.95,199.99,242859,200.12,199.57,199.845,0.5500000000000114,52.727272727275356,65.23927802616312,65.23927802616312,False,True,True,False
2024-07-05 13:50:00-04:00,199.98,200.02,199.93,199.98,174127,200.12,199.57,199.845,0.5500000000000114,49.090909090904766,71.45222718993237,71.45222718993237,False,True,True,False
2024-07-05 13:55:00-04:00,199.98,200.01,199.77,199.82,187345,200.12,199.7,199.91,0.4200000000000159,-42.857142857142854,53.41328980673263,53.41328980673263,False,True,True,False
2024-07-05 14:00:00-04:00,199.82,199.85,199.46,199.48,254424,200.12,199.46,199.79000000000002,0.6599999999999966,-93.93939393940373,19.230399230397285,19.230399230397285,False,False,False,False
2024-07-05 14:05:00-04:00,199.49,199.72,199.34,199.71,288029,200.12,199.34,199.73000000000002,0.7800000000000011,-5.128205128207744,-18.963258963262096,-18.963258963262096,False,False,False,False
2024-07-05 14:10:00-04:00,199.7,199.88,199.69,199.81,186497,200.12,199.34,199.73000000000002,0.7800000000000011,20.5128205128164,-34.242794242799015,-34.242794242799015,False,False,False,False
2024-07-05 14:15:00-04:00,199.83,200.0,199.78,199.95,171974,200.12,199.34,199.73000000000002,0.7800000000000011,56.41025641024875,-16.52051652052133,-16.52051652052133,False,False,False,False
2024-07-05 14:20:00-04:00,199.95,200.04,199.94,199.94,305197,200.12,199.34,199.73000000000002,0.7800000000000011,53.846153846148525,13.77881377880845,13.77881377880845,False,False,False,False
2024-07-05 14:25:00-04:00,199.94,200.06,199.92,199.95,213726,200.12,199.34,199.73000000000002,0.7800000000000011,56.41025641024875,41.02564102563523,41.02564102563523,False,True,True,False
2024-07-05 14:30:00-04:00,199.94,200.01,199.91,199.99,131990,200.12,199.34,199.73000000000002,0.7800000000000011,66.66666666666424,52.7065527065468,52.7065527065468,False,True,True,False
2024-07-05 14:35:00-04:00,199.99,200.02,199.89,199.9,171250,200.12,199.34,199.73000000000002,0.7800000000000011,43.58974358974032,56.69515669515121,56.69515669515121,False,True,True,False
2024-07-05 14:40:00-04:00,199.91,200.01,199.88,199.98,144320,200.12,199.34,199.73000000000002,0.7800000000000011,64.10256410255673,57.54985754985291,57.54985754985291,False,True,True,False
2024-07-05 14:45:00-04:00,199.98,200.1,199.97,200.1,213080,200.12,199.34,199.73000000000002,0.7800000000000011,94.87179487178862,60.39886039885559,60.39886039885559,False,True,True,False
2024-07-05 14:50:00-04:00,200.1,200.1,199.97,200.0,203185,200.12,199.34,199.73000000000002,0.7800000000000011,69.23076923076447,67.23646723646186,67.23646723646186,False,True,True,False
2024-07-05 14:55:00-04:00,199.99,200.1,199.98,200.0,193321,200.1,199.34,199.72,0.7599999999999909,73.68421052631697,74.28400059978507,74.28400059978507,False,True,True,False
2024-07-05 15:00:00-04:00,200.0,200.02,199.93,199.98,205928,200.1,199.34,199.72,0.7599999999999909,68.42105263157737,75.25865946918209,75.25865946918209,False,True,True,False
2024-07-05 15:05:00-04:00,199.98,200.08,199.98,200.05,208634,200.1,199.34,199.72,0.7599999999999909,86.84210526316222,75.34113060428727,75.34113060428727,False,True,True,False
2024-07-05 15:10:00-04:00,200.05,200.09,199.97,200.0,224857,200.1,199.34,199.72,0.7599999999999909,73.68421052631697,74.35897435897466,74.35897435897466,False,True,True,False
2024-07-05 15:15:00-04:00,200.0,200.09,199.99,200.03,186530,200.1,199.69,199.89499999999998,0.4099999999999966,65.85365853659533,76.03052346313196,76.03052346313196,False,True,True,False
2024-07-05 15:20:00-04:00,200.02,200.03,199.95,200.0,216758,200.1,199.78,199.94,0.3199999999999932,37.50000000000222,70.2628013122273,70.2628013122273,False,True,True,False
2024-07-05 15:25:00-04:00,200.0,200.16,199.89,199.9,386422,200.16,199.88,200.01999999999998,0.28000000000000114,-85.71428571426831,46.78413513459093,46.78413513459093,False,True,True,False
2024-07-05 15:30:00-04:00,199.91,200.01,199.77,199.97,374678,200.16,199.77,199.965,0.38999999999998636,2.5641025641003217,16.558562081675337,16.558562081675337,False,False,False,False
2024-07-05 15:35:00-04:00,200.0,200.01,199.96,199.99,276561,200.16,199.77,199.965,0.38999999999998636,12.820512820516184,-10.926720073054256,-10.926720073054256,False,False,False,False
2024-07-05 15:40:00-04:00,199.99,200.1,199.97,200.06,295788,200.16,199.77,199.965,0.38999999999998636,48.71794871794984,-5.76414326413902,-5.76414326413902,False,False,False,False
2024-07-05 15:45:00-04:00,200.06,200.08,199.96,200.0,404597,200.16,199.77,199.965,0.38999999999998636,17.948717948716826,8.140008140010828,8.140008140010828,False,False,False,False
2024-07-05 15:50:00-04:00,199.99,200.1,199.88,199.99,820365,200.16,199.77,199.965,0.38999999999998636,12.820512820516184,24.78632478632579,24.78632478632579,False,False,False,False
2024-07-05 15:55:00-04:00,199.98,200.07,199.92,199.99,1346292,200.16,199.77,199.965,0.38999999999998636,12.820512820516184,22.50712250712388,22.50712250712388,False,False,False,False
2024-07-08 09:30:00-04:00,200.04,200.14,198.95,199.32,2005752,200.16,198.95,199.555,1.210000000000008,-38.842975206613566,12.208330390150097,12.208330390150097,False,False,False,False
2024-07-08 09:35:00-04:00,199.34,200.06,199.07,199.86,859140,200.16,198.95,199.555,1.210000000000008,50.41322314049667,6.08650608650748,6.08650608650748,False,False,False,False
2024-07-08 09:40:00-04:00,199.86,199.93,199.44,199.82,493456,200.16,198.95,199.555,1.210000000000008,43.80165289255944,7.395634668362297,7.395634668362297,False,False,False,False
2024-07-08 09:45:00-04:00,199.82,201.2,199.7,200.36,1875870,201.2,198.95,200.075,2.25,25.333333333335556,22.14565232747039,22.14565232747039,False,False,False,False
2024-07-08 09:50:00-04:00,200.36,201.0,200.3,200.96,1298602,201.2,198.95,200.075,2.25,78.66666666666838,35.85797367615529,35.85797367615529,False,False,False,False
2024-07-08 09:55:00-04:00,200.96,201.19,199.75,199.98,967788,201.2,198.95,200.075,2.25,-8.444444444444343,40.32282420161274,40.32282420161274,False,True,True,False
2024-07-08 10:00:00-04:00,199.97,200.23,199.33,200.01,685008,201.2,198.95,200.075,2.25,-5.777777777777575,34.20018365472994,34.20018365472994,False,False,False,False
2024-07-08 10:05:00-04:00,200.0,200.14,199.77,199.86,408533,201.2,198.95,200.075,2.25,-19.11111111110889,14.07407407407503,14.07407407407503,False,False,False,False
2024-07-08 10:10:00-04:00,199.84,200.33,199.55,200.31,428084,201.2,198.95,200.075,2.25,20.8888888888901,3.012345679013258,3.012345679013258,False,False,False,False
2024-07-08 10:15:00-04:00,200.3,200.54,199.86,199.96,658836,201.2,198.95,200.075,2.25,-10.222222222220505,-5.086419753085159,-5.086419753085159,False,False,False,False
2024-07-08 10:20:00-04:00,199.97,200.05,199.79,199.91,393367,201.2,198.95,200.075,2.25,-14.666666666665959,-1.827160493825776,-1.827160493825776,False,False,False,False
2024-07-08 10:25:00-04:00,199.91,200.1,199.73,199.97,261994,201.2,198.95,200.075,2.25,-9.333333333332423,-5.185185185183834,-5.185185185183834,False,False,False,False
2024-07-08 10:30:00-04:00,199.97,200.05,199.88,199.91,256128,201.2,198.95,200.075,2.25,-14.666666666665959,-8.543209876542173,-8.543209876542173,False,False,False,False
2024-07-08 10:35:00-04:00,199.92,200.02,199.34,199.97,467498,201.2,198.95,200.075,2.25,-9.333333333332423,-11.802469135801553,-11.802469135801553,False,False,False,False
2024-07-08 10:40:00-04:00,199.96,200.0,199.63,199.71,227767,201.2,199.07,200.135,2.1299999999999955,-39.90610328638346,-15.100678142930773,-15.100678142930773,False,False,False,False
2024-07-08 10:45:00-04:00,199.7,199.83,199.64,199.66,215152,201.2,199.33,200.265,1.8699999999999761,-64.70588235294092,-23.4649728435966,-23.4649728435966,False,False,False,False
2024-07-08 10:50:00-04:00,199.65,199.65,199.41,199.52,269996,201.2,199.33,200.265,1.8699999999999761,-79.6791443850252,-40.23806136482091,-40.23806136482091,True,False,False,True
2024-07-08 10:55:00-04:00,199.54,199.78,199.37,199.77,249586,201.19,199.33,200.26,1.8599999999999852,-52.6881720430091,-55.03440530866461,-55.03440530866461,True,False,False,True
2024-07-08 11:00:00-04:00,199.76,199.79,199.45,199.48,287525,201.19,199.33,200.26,1.8599999999999852,-83.87096774193627,-66.40029033058836,-66.40029033058836,True,False,False,True
2024-07-08 11:05:00-04:00,199.49,199.76,199.42,199.61,182755,200.54,199.33,199.935,1.2099999999999795,-53.71900826446184,-67.06551455559476,-67.06551455559476,True,False,False,True
2024-07-08 11:10:00-04:00,199.62,199.7,199.4,199.66,218177,200.54,199.34,199.94,1.1999999999999886,-46.6666666666673,-65.64145276582703,-65.64145276582703,True,False,False,True
2024-07-08 11:15:00-04:00,199.68,199.76,199.51,199.54,343852,200.54,199.34,199.94,1.1999999999999886,-66.66666666666825,-60.176348035585555,-60.176348035585555,True,False,False,True
2024-07-08 11:20:00-04:00,199.54,199.94,199.53,199.92,242564,200.54,199.34,199.94,1.1999999999999886,-3.3333333333350703,-51.99729454861481,-51.99729454861481,True,False,False,True
2024-07-08 11:25:00-04:00,199.92,200.01,199.86,199.98,344087,200.1,199.34,199.72,0.7599999999999909,68.42105263157737,-31.699772848099318,-31.699772848099318,False,False,False,False
2024-07-08 11:30:00-04:00,199.99,200.02,199.84,199.95,339119,200.1,199.34,199.72,0.7599999999999909,60.52631578947172,0.8187134502908316,0.8187134502908316,False,False,False,False
2024-07-08 11:35:00-04:00,199.96,200.0,199.82,199.93,236648,200.05,199.34,199.695,0.710000000000008,66.19718309859465,35.464404359881314,35.464404359881314,False,False,False,False
2024-07-08 11:40:00-04:00,199.94,199.98,199.86,199.96,160220,200.02,199.34,199.68,0.6800000000000068,82.3529411764701,58.87055851909937,58.87055851909937,False,True,True,False
2024-07-08 11:45:00-04:00,199.95,199.95,199.74,199.81,199650,200.02,199.37,199.695,0.6500000000000057,35.384615384617874,65.35063680487366,65.35063680487366,False,True,True,False
2024-07-08 11:50:00-04:00,199.8,199.92,199.68,199.78,167301,200.02,199.37,199.695,0.6500000000000057,26.153846153848377,59.655842493239504,59.655842493239504,False,True,True,False
2024-07-08 11:55:00-04:00,199.8,200.0,199.78,199.91,264496,200.02,199.37,199.695,0.6500000000000057,66.15384615384663,50.61316111854799,50.61316111854799,False,True,True,False
2024-07-08 12:00:00-04:00,199.94,199.94,199.46,199.52,296269,200.02,199.37,199.695,0.6500000000000057,-53.84615384614813,34.44947209653291,34.44947209653291,False,False,False,False
2024-07-08 12:05:00-04:00,199.51,199.64,199.36,199.36,337597,200.02,199.36,199.69,0.6599999999999966,-99.9999999999957,8.717948717951401,8.717948717951401,False,False,False,False
2024-07-08 12:10:00-04:00,199.38,199.71,199.33,199.69,178084,200.02,199.33,199.675,0.6899999999999977,4.3478260869525815,-22.081010776660168,-22.081010776660168,False,False,False,False
2024-07-08 12:15:00-04:00,199.69,199.7,199.17,199.24,195509,200.02,199.17,199.595,0.8500000000000227,-83.52941176470125,-46.263580125470305,-46.263580125470305,True,False,False,True
2024-07-08 12:20:00-04:00,199.23,199.31,198.96,198.99,388913,200.02,198.96,199.49,1.0600000000000023,-94.33962264150924,-55.80012463957706,-55.80012463957706,True,False,False,True
2024-07-08 12:25:00-04:00,198.98,199.1,198.48,198.89,659751,200.02,198.48,199.25,1.5400000000000205,-46.7532467532479,-64.14723057294007,-64.14723057294007,True,False,False,True
2024-07-08 12:30:00-04:00,198.88,198.89,198.45,198.6,348192,200.02,198.45,199.235,1.5700000000000216,-80.89171974522428,-68.90311984652196,-68.90311984652196,True,False,False,True
2024-07-08 12:35:00-04:00,198.61,198.82,198.46,198.63,271192,200.02,198.45,199.235,1.5700000000000216,-77.07006369426878,-72.36910005468674,-72.36910005468674,True,False,False,True
2024-07-08 12:40:00-04:00,198.62,198.67,198.43,198.5,269553,200.0,198.43,199.215,1.5699999999999932,-91.08280254777154,-75.08268947999854,-75.08268947999854,True,False,False,True
2024-07-08 12:45:00-04:00,198.49,198.51,198.32,198.45,321669,200.0,198.32,199.16,1.6800000000000068,-84.52380952381013,-78.49292132731732,-78.49292132731732,True,False,False,True
2024-07-08 12:50:00-04:00,198.45,198.81,198.38,198.8,253450,200.0,198.32,199.16,1.6800000000000068,-42.85714285714092,-80.02055740909306,-80.02055740909306,True,False,False,True
2024-07-08 12:55:00-04:00,198.83,198.97,198.75,198.93,202132,200.0,198.32,199.16,1.6800000000000068,-27.38095238095105,-69.54470393960834,-69.54470393960834,True,False,False,True
2024-07-08 13:00:00-04:00,198.93,199.02,198.75,198.9,219183,200.0,198.32,199.16,1.6800000000000068,-30.952380952379745,-52.71290398678847,-52.71290398678847,True,False,False,True
2024-07-08 13:05:00-04:00,198.92,199.11,198.7,198.84,224215,199.94,198.32,199.13,1.6200000000000045,-35.80246913580139,-38.89868704683399,-38.89868704683399,False,False,False,False
2024-07-08 13:10:00-04:00,198.84,199.12,198.84,198.93,187060,199.71,198.32,199.015,1.3900000000000148,-12.230215827335055,-30.47903828612445,-30.47903828612445,False,False,False,False
2024-07-08 13:15:00-04:00,198.94,198.96,198.68,198.7,160059,199.71,198.32,199.015,1.3900000000000148,-45.32374100719343,-29.608588261664238,-29.608588261664238,False,False,False,False
2024-07-08 13:20:00-04:00,198.7,198.93,198.69,198.85,99092,199.7,198.32,199.01,1.3799999999999955,-23.18840579710103,-28.120428279719494,-28.120428279719494,False,False,False,False
2024-07-08 13:25:00-04:00,198.83,199.07,198.83,199.04,142459,199.31,198.32,198.815,0.9900000000000091,45.45454545454389,-21.906265550189982,-21.906265550189982,False,False,False,False
2024-07-08 13:30:00-04:00,199.04,199.07,198.83,198.87,196451,199.12,198.32,198.72,0.8000000000000114,37.50000000000089,-4.892647147104024,-4.892647147104024,False,False,False,False
2024-07-08 13:35:00-04:00,198.88,198.88,198.6,198.7,174895,199.12,198.32,198.72,0.8000000000000114,-5.000000000002487,12.7403426402484,12.7403426402484,False,False,False,False
2024-07-08 13:40:00-04:00,198.7,198.81,198.6,198.76,171273,199.12,198.32,198.72,0.8000000000000114,9.999999999997868,20.02452056799805,20.02452056799805,False,False,False,False
2024-07-08 13:45:00-04:00,198.75,198.85,198.65,198.77,123402,199.12,198.32,198.72,0.8000000000000114,12.500000000002665,15.328282828281862,15.328282828281862,False,False,False,False
2024-07-08 13:50:00-04:00,198.76,198.81,198.62,198.65,211306,199.12,198.32,198.72,0.8000000000000114,-17.499999999998046,7.222222222221883,7.222222222221883,False,False,False,False
2024-07-08 13:55:00-04:00,198.64,198.89,198.54,198.73,195560,199.12,198.38,198.75,0.7400000000000091,-5.405405405408104,1.3438438438441331,1.3438438438441331,False,False,False,False
2024-07-08 14:00:00-04:00,198.73,198.73,198.43,198.46,463818,199.12,198.43,198.775,0.6899999999999977,-91.3043478260866,-13.290573181877065,-13.290573181877065,False,False,False,False
2024-07-08 14:05:00-04:00,198.46,198.48,198.14,198.26,327651,199.12,198.14,198.63,0.9800000000000182,-75.51020408163218,-32.98167955000255,-32.98167955000255,False,False,False,False
2024-07-08 14:10:00-04:00,198.26,198.36,198.18,198.33,239104,199.12,198.14,198.63,0.9800000000000182,-61.22448979591375,-57.16319469425023,-57.16319469425023,True,False,False,True
2024-07-08 14:15:00-04:00,198.32,198.36,198.07,198.1,186465,199.12,198.07,198.595,1.0500000000000114,-94.28571428571414,-70.1421563533355,-70.1421563533355,True,False,False,True
2024-07-08 14:20:00-04:00,198.09,198.15,197.96,198.09,520067,199.07,197.96,198.515,1.1099999999999852,-76.57657657657452,-76.79402561389942,-76.79402561389942,True,False,False,True
2024-07-08 14:25:00-04:00,198.11,198.35,198.07,198.34,196277,199.07,197.96,198.515,1.1099999999999852,-31.531531531528877,-73.94455680169776,-73.94455680169776,True,False,False,True
2024-07-08 14:30:00-04:00,198.34,198.53,198.34,198.5,248307,199.07,197.96,198.515,1.1099999999999852,-2.7027027027002806,-60.58793487364705,-60.58793487364705,True,False,False,True
2024-07-08 14:35:00-04:00,198.51,198.58,198.42,198.57,193574,199.07,197.96,198.515,1.1099999999999852,9.90990990991127,-37.50321750321544,-37.50321750321544,False,False,False,False
2024-07-08 14:40:00-04:00,198.56,198.68,198.5,198.58,249145,198.89,197.96,198.425,0.9299999999999784,33.33333333333435,-10.510510510508452,-10.510510510508452,False,False,False,False
2024-07-08 14:45:00-04:00,198.58,198.71,198.5,198.68,206543,198.89,197.96,198.425,0.9299999999999784,54.83870967741965,12.699796570765876,12.699796570765876,False,False,False,False
2024-07-08 14:50:00-04:00,198.66,198.91,198.66,198.83,281687,198.91,197.96,198.435,0.9499999999999886,83.15789473684525,34.439159023201114,34.439159023201114,False,False,False,False
2024-07-08 14:55:00-04:00,198.82,198.96,198.81,198.84,195549,198.96,197.96,198.46,1.0,75.99999999999909,53.71205500916985,53.71205500916985,False,True,True,False
2024-07-08 15:00:00-04:00,198.83,199.01,198.76,198.9,270448,199.01,197.96,198.485,1.049999999999983,79.04761904761881,69.28133954959183,69.28133954959183,False,True,True,False
2024-07-08 15:05:00-04:00,198.9,198.91,198.81,198.87,196058,199.01,197.96,198.485,1.049999999999983,73.33333333333279,75.62034117551978,75.62034117551978,False,True,True,False
2024-07-08 15:10:00-04:00,198.87,198.94,198.71,198.9,207281,199.01,197.96,198.485,1.049999999999983,79.04761904761881,77.5572263993316,77.5572263993316,False,True,True,False
2024-07-08 15:15:00-04:00,198.9,198.91,198.77,198.88,176051,199.01,197.96,198.485,1.049999999999983,75.238095238093,76.38095238095177,76.38095238095177,False,True,True,False
2024-07-08 15:20:00-04:00,198.88,198.98,198.82,198.97,239324,199.01,197.96,198.485,1.049999999999983,92.38095238095106,78.41269841269755,78.41269841269755,False,True,True,False
2024-07-08 15:25:00-04:00,198.96,199.02,198.71,198.75,268256,199.02,197.96,198.49,1.0600000000000023,49.056603773583085,76.77348507537052,76.77348507537052,False,True,True,False
2024-07-08 15:30:00-04:00,198.75,198.97,198.66,198.96,274175,199.02,198.07,198.54500000000002,0.950000000000017,87.36842105262834,76.90536614071696,76.90536614071696,False,True,True,False
2024-07-08 15:35:00-04:00,198.97,199.01,198.78,198.86,239732,199.02,198.34,198.68,0.6800000000000068,52.94117647058971,70.53864776628787,70.53864776628787,False,True,True,False
2024-07-08 15:40:00-04:00,198.86,199.07,198.84,199.06,244997,199.07,198.42,198.745,0.6500000000000057,96.92307692307539,72.82276143891747,72.82276143891747,False,True,True,False
2024-07-08 15:45:00-04:00,199.06,199.23,198.84,198.91,416992,199.23,198.5,198.865,0.7299999999999898,12.328767123284418,65.42132180667159,65.42132180667159,False,True,True,False
2024-07-08 15:50:00-04:00,198.91,199.22,198.91,199.18,438207,199.23,198.5,198.865,0.7299999999999898,86.30136986301429,66.10876765251302,66.10876765251302,False,True,True,False
2024-07-08 15:55:00-04:00,199.18,199.35,199.12,199.29,1348171,199.35,198.66,199.005,0.6899999999999977,82.6086956521732,59.88722967386619,59.88722967386619,False,True,True,False
2024-07-09 09:30:00-04:00,199.4,200.2,199.3,199.85,1549795,200.2,198.66,199.43,1.539999999999992,54.5454545454532,66.69417406760964,66.69417406760964,False,True,True,False
2024-07-09 09:35:00-04:00,199.84,200.08,199.63,199.96,638069,200.2,198.66,199.43,1.539999999999992,68.83116883116934,67.85329685865649,67.85329685865649,False,True,True,False
2024-07-09 09:40:00-04:00,199.96,199.96,199.42,199.7,455986,200.2,198.66,199.43,1.539999999999992,35.06493506493288,65.32026639233244,65.32026639233244,False,True,True,False
