timestamp,open,high,low,close,volume,max_high,min_low,midpoint,diff,smi_raw,smi,smi_signal,Buy_Signal,Sell_Signal,Short_Sell_Signal,Cover_Signal
2024-07-03 11:45:00-04:00,223.37,223.68,222.8,223.24,112865,230.1,222.22,226.16,7.8799999999999955,-74.11167512690328,-60.462492949802545,-60.462492949802545,True,False,False,True
2024-07-03 12:00:00-04:00,223.2,225.34,223.0,224.86,146204,230.1,222.22,226.16,7.8799999999999955,-32.99492385786761,-61.87253243090794,-61.87253243090794,True,False,False,True
2024-07-03 12:15:00-04:00,224.82,226.25,224.69,226.09,156420,230.1,222.22,226.16,7.8799999999999955,-1.7766497461927215,-53.66610265087402,-53.66610265087402,True,False,False,True
2024-07-03 12:30:00-04:00,226.23,226.36,224.68,225.33,119986,229.59,222.22,225.905,7.3700000000000045,-15.60379918588842,-37.09754565122369,-37.09754565122369,False,False,False,False
2024-07-03 12:45:00-04:00,225.3,225.73,224.44,224.93,302826,227.11,222.22,224.66500000000002,4.890000000000015,10.838445807770372,-18.422291627247024,-18.422291627247024,False,False,False,False
2024-07-03 13:00:00-04:00,224.94,224.94,224.94,224.94,172119,227.11,222.4,224.755,4.710000000000008,7.855626326963989,-5.980789218379297,-5.980789218379297,False,False,False,False
2024-07-05 09:30:00-04:00,213.48,213.79,209.45,211.93,1808218,227.11,209.45,218.28,17.660000000000025,-71.91392978482429,-6.2968430917283165,-6.2968430917283165,False,False,False,False
2024-07-05 09:45:00-04:00,211.84,213.68,210.8,213.5,660486,227.11,209.45,218.28,17.660000000000025,-54.13363533408827,-18.702391499243628,-18.702391499243628,False,False,False,False
2024-07-05 10:00:00-04:00,213.43,215.96,213.19,215.2,753455,226.36,209.45,217.905,16.910000000000025,-31.99290360733304,-36.60580724092046,-36.60580724092046,False,False,False,False
2024-07-05 10:15:00-04:00,215.15,215.43,213.83,214.11,361051,226.36,209.45,217.905,16.910000000000025,-44.88468361916005,-45.24929223097507,-45.24929223097507,True,False,False,True
2024-07-05 10:30:00-04:00,214.34,214.73,212.8,213.3,423101,226.36,209.45,217.905,16.910000000000025,-54.46481371969229,-46.71045469255694,-46.71045469255694,True,False,False,True
2024-07-05 10:45:00-04:00,213.3,214.83,213.26,214.45,199347,226.36,209.45,217.905,16.910000000000025,-40.863394441159166,-44.72961280964204,-44.72961280964204,True,False,False,True
2024-07-05 11:00:00-04:00,214.45,218.74,213.6,218.59,507576,226.36,209.45,217.905,16.910000000000025,8.101714961561221,-39.86464288060969,-39.86464288060969,False,False,False,False
2024-07-05 11:15:00-04:00,218.5,220.28,217.6,220.08,497230,226.36,209.45,217.905,16.910000000000025,25.7244234180959,-26.052960115644876,-26.052960115644876,False,False,False,False
2024-07-05 11:30:00-04:00,220.08,221.67,219.93,221.35,379787,226.36,209.45,217.905,16.910000000000025,40.745121230041256,-2.1880544056771085,-2.1880544056771085,False,False,False,False
2024-07-05 11:45:00-04:00,221.36,222.5,220.96,222.22,250892,226.36,209.45,217.905,16.910000000000025,51.03489059727961,20.55982653262367,20.55982653262367,False,False,False,False
2024-07-05 12:00:00-04:00,222.3,222.6,220.33,220.8,229438,226.36,209.45,217.905,16.910000000000025,34.24009461856897,35.343977922333885,35.343977922333885,False,False,False,False
2024-07-05 12:15:00-04:00,220.65,222.06,220.02,221.03,133491,225.73,209.45,217.58999999999997,16.28,42.260442260442574,41.228885463066405,41.228885463066405,False,True,True,False
2024-07-05 12:30:00-04:00,221.03,221.45,219.6,219.93,145905,224.94,209.45,217.195,15.490000000000009,35.313105229180266,40.59657511448586,40.59657511448586,False,True,True,False
2024-07-05 12:45:00-04:00,219.91,220.51,219.3,219.73,118258,222.6,209.45,216.02499999999998,13.150000000000006,56.34980988593172,41.47471410667083,41.47471410667083,False,True,True,False
2024-07-05 13:00:00-04:00,219.7,220.55,219.62,220.28,82511,222.6,210.8,216.7,11.799999999999983,60.67796610169521,44.23087563339484,44.23087563339484,False,True,True,False
2024-07-05 13:15:00-04:00,220.26,222.35,219.82,222.25,132457,222.6,212.8,217.7,9.799999999999983,92.85714285714324,55.127684159681316,55.127684159681316,False,True,True,False
2024-07-05 13:30:00-04:00,222.17,223.48,222.05,223.17,160961,223.48,212.8,218.14,10.679999999999978,94.19475655430732,67.77285173052479,67.77285173052479,False,True,True,False
2024-07-05 13:45:00-04:00,223.15,223.68,222.92,222.96,116317,223.68,212.8,218.24,10.879999999999995,86.76470588235296,81.27015440574661,81.27015440574661,False,True,True,False
2024-07-05 14:00:00-04:00,223.0,223.3,222.12,222.48,134662,223.68,213.26,218.47,10.420000000000016,76.96737044145844,86.60814485389643,86.60814485389643,False,True,True,False
2024-07-05 14:15:00-04:00,222.45,223.55,221.78,223.06,139119,223.68,213.6,218.64,10.080000000000013,87.69841269841291,87.01932524379406,87.01932524379406,False,True,True,False
2024-07-05 14:30:00-04:00,223.02,223.48,222.52,223.07,103350,223.68,217.6,220.64,6.0800000000000125,79.93421052631585,83.77303506294778,83.77303506294778,False,True,True,False
2024-07-05 14:45:00-04:00,223.1,224.17,222.69,224.05,123195,224.17,219.3,221.735,4.869999999999976,95.07186858316258,84.30388605514474,84.30388605514474,False,True,True,False
2024-07-05 15:00:00-04:00,223.96,224.16,223.18,223.88,139414,224.17,219.3,221.735,4.869999999999976,88.09034907597506,85.60010151772576,85.60010151772576,False,True,True,False
2024-07-05 15:15:00-04:00,223.89,224.98,223.82,224.95,175422,224.98,219.3,222.14,5.679999999999978,98.94366197183145,89.7674221804793,89.7674221804793,False,True,True,False
2024-07-05 15:30:00-04:00,224.97,225.13,224.01,224.4,197271,225.13,219.3,222.215,5.829999999999984,74.95711835334505,89.68815969084157,89.68815969084157,False,True,True,False
2024-07-05 15:45:00-04:00,224.43,224.74,223.16,223.56,549034,225.13,219.3,222.215,5.829999999999984,46.14065180102925,84.90427123981402,84.90427123981402,False,True,True,False
